u_1,u_2,u_3
-0.11693793374278416,-0.036406556427642796,-0.007302703059690047
-0.1355172256662447,-0.03995267145584112,-0.08166022926999544
-0.13843555508368519,-0.049248514816156885,-0.07789844287100646
-0.10785253257282693,-0.04585261264873563,-0.006664125729757305
-0.3027900294392252,-0.43270329578267497,-0.12466456196516963
-0.18198765256700006,-0.3106803445707083,-0.19037761464076491
-0.1477158663482284,-0.19154845596579775,-0.1369710229863837
-0.24123696518130266,-0.44661420492417553,-0.12085002902220825
-0.3136367146384038,-0.3085456441147697,-0.1682355544819979
-0.1753818117546137,-0.3924949411652659,-0.08403082128852567
-0.057538618889036344,-0.11647291575077841,0.041357885813661587
-0.03367431254252551,-0.06823022184996227,0.05463636247990449
-0.06000553557534852,-0.06374537190222705,0.07023656824591609
-0.02622224757491213,-0.1518091215624644,0.02689950178289639
-0.06547752020285212,-0.07852361434445808,0.03359116382335866
-0.02768013674901137,-0.12613947169568937,0.05313388728440405
-0.19608202087807353,-0.3346235794202857,-0.01896303007448881
-0.07737742130187793,-0.2220342500440002,-0.012872094176500065
-0.1010583040995944,-0.2622852820416292,0.02981160990109396
-0.14767277541922394,-0.29062375133809126,-0.03924778680585911
-0.14242260246014257,-0.31797941523487916,-0.010000070455491335
-0.15998201764048126,-0.2290312766971006,0.02853737258735731
-0.025049337492058118,-0.05528424751604995,-0.006486101651593519
-0.006618312374654579,-0.03111603172466616,0.026178484073007297
-0.007602151892176372,-0.023739436204506994,0.02422362745558318
-0.031689394729131945,-0.07041632588093275,-0.009237510601607997
-0.009550504675961111,-0.023719670174763813,-0.00716495165416936
-0.025483656844182547,-0.0733797129515649,0.0602714553308597
-0.15244924626155004,-0.1435667423450242,-0.18897378058303163
-0.08916260006062025,-0.05934865033702606,-0.05542997888796007
-0.10538860228636414,-0.0757862895106003,-0.09599550435454234
-0.13360757089048542,-0.10508962428789265,-0.14716462107108297
-0.13228697369168058,-0.0834968289745519,-0.13817811862936608
-0.11426179088183618,-0.07024033227553138,-0.09985362655642162
-0.07585179833665617,-0.02845192155807785,0.2693560951115509
-0.07063337287816843,-0.048141216497519866,0.26944912001050164
-0.06884459453091514,-0.06394774323178246,0.3407571340683735
-0.10233693494069962,-0.026201382539915975,0.24232489773353097
-0.07299705026553073,-0.06428380027101435,0.24620569036849627
-0.10410695901004212,-0.025291775795796945,0.36283636083985793
-0.04424191756873042,-0.07299623379267142,-0.006060646238350256
-0.12213891134074124,0.0034232888127055643,0.06676270437040009
-0.08073909190069191,-0.008879277448036299,0.058745184669396204
-0.05170730603608753,-0.01321441925686606,-0.0108624986880735
-0.07722456919045415,-0.01939656870625848,-0.009693489286362116
-0.05450818897789594,-0.007150961798215387,0.02220709249866727
-0.078051558567503,-0.04796139713849588,-0.09182164465876813
-0.19788671744634626,-0.1437758542733089,-0.1570706790517121
-0.026848684342975312,-0.03591086703143345,-0.049135324128958775
-0.1872165317868161,-0.08762489656774249,-0.17313559590454522
-0.2897302472898965,-0.25464742631076853,-0.12682952027497812
-0.2889498045796071,-0.27904060077304277,-0.027340258191801012
-0.37721041302649233,-0.16064030358239795,-0.19910985821943517
-0.5444065826894021,-0.20513962863869606,-0.17040663406007972
-0.008316909103098263,-0.0003041346279431798,-0.01601524748597159
-0.029206928431279623,-0.035138287291661914,-0.06235357611635885
-0.0034332245568329564,0.04345930339178591,0.011929522751422781
-0.02391759822643813,0.011251973768611664,-0.019209162994195873
-0.16722448168352608,-0.0698982351524916,-0.13145236759018444
-0.5656258571617075,-0.11893919436338744,-0.17348809336933627
-0.0692470659883863,-0.005349039674644541,-0.03724238201676755
-0.11872625098237766,-0.023857626122678582,-0.04582763473944916
0.01882310958761632,0.0018646931925329,-0.031247103083711786
0.007745631217107791,0.012948563425784708,-0.0323602739534706
0.030264454594672488,0.013439836124916763,-0.021169481890476273
0.02021477887787227,0.028595666206876945,-0.0289828254032411
-0.0027128798958891676,0.03106160556531478,-0.030960462888965427
-0.012811833150925099,0.05018233676201075,-0.03090868190083924
0.009891349727857235,0.043361298628979486,-0.03280219511480174
0.0001377304345424612,0.04770011487636264,-0.03832474550428044
0.03693269694546033,0.027878722283757585,-0.007947641195503265
0.03155677802465543,0.039173131711907984,-0.02288921118526621
0.040541219594381825,0.04096012800029235,0.00823787068194119
0.04630914780689941,0.03981092843068103,-0.008986236684614946
0.024246643604641786,0.04004848553777348,-0.036797830633947363
0.014872406294222503,0.022192120662309647,-0.05289908454749812
0.047530424060073795,0.021970710983054312,-0.03281427842831501
0.03358143789719238,-0.0015082618311123535,-0.05359382961334327
0.065507363133907,-0.03991544027557304,-0.06928202992376035
0.32190424698167597,-0.089747459979722,-0.11992176757867476
0.06659380169399608,-0.024683809605807974,-0.041912631579290004
0.26937522051321433,-0.05018230058047023,-0.09910557705975617
0.38235461198578463,-0.22260507815667321,-0.09954737925114467
0.39934587550641587,-0.2900994117176163,-0.08619201868301635
0.4011795688306441,-0.13530780065203693,-0.11868502289953164
0.45362455986914946,-0.1990235915333286,-0.15521453232863625
0.06613234297974382,0.000381346306725881,-0.01902051511736983
0.10522182842479094,-0.04379083848155886,-0.05839582121118977
0.06842071207680506,0.03186824299015063,0.0023260067468740355
0.08188822363484564,0.012428710898708275,-0.020923703813149053
0.3538048229033504,-0.06674247124552966,-0.10931897186359618
0.47301975554519454,-0.11778881526257219,-0.13739799432303904
0.08318659548153882,-0.012642932755799733,-0.04136661244365039
0.13669386411639967,-0.03226802318217294,-0.05494737272218792
0.024677557746153517,-0.0050942919146734125,-0.02691402803039234
0.03811207847148877,-0.0005558134265551335,-0.010226360361178076
0.01773968756937478,-0.006052938071669713,-0.02005285553481392
0.039258137670838175,-0.0064222387733224836,0.0026376365064842353
0.04035971942218052,0.01130257327270493,0.007096295668233073
0.036564272336017334,0.028527110772376844,0.022298336262413072
0.04259192227711897,-0.0009829502871326855,0.022438810670343794
0.033450228735750424,0.01381626823794293,0.03716170558759467
-0.005036197600662861,-0.006573790127353561,0.00015147655506473365
0.024770300324525044,-0.003953743183698808,0.024136685533847773
-0.04386274968532118,-0.0027516567443496274,0.032886804620468314
-0.009768220885351998,0.0006763417889143579,0.052916774862738276
0.03470548143976322,-0.0007058008432005035,0.04215314212366008
0.02689072993442761,0.007580939785988264,0.05365404962957905
0.009624696361326124,0.005124087799871207,0.06591367043065931
0.012146746257363736,0.008676973257719519,0.07116034617559226
0.005915009947034273,-0.006508192057076535,-0.038190992706409244
-0.009392165840728781,-0.006988960410516814,-0.041556385169444626
-0.006488355828688839,-0.004116845594006724,-0.0356824784032556
-0.023752883333555845,-0.00975099407478118,-0.04397365260797363
-0.037084454862703106,-0.005588861281394831,-0.028670162357111513
-0.0756481970207551,-0.0008736127116625986,0.007628260508817724
-0.04992995565360227,-0.005669087179713512,-0.047447582712423046
-0.0833010008754091,-0.0011159398048316675,-0.019902886389383496
-0.014809831273784711,0.008763240677460243,-0.030646399664036608
-0.025843453884700062,-0.00842300927053688,-0.03286937909737144
-0.02128887623997487,0.033036415570274355,-0.02840302134577604
-0.0251065155392691,0.010439689743674629,-0.027471628955990486
-0.03968525965048774,-0.010038739957212458,-0.039400224720801784
-0.05928291474063793,-0.008046877776689804,-0.032177536695154434
-0.0267810338510902,-0.004642424812593193,-0.028860761248986202
-0.030184261022511788,-0.013207043986982405,-0.028736079482253825
0.056002851049686005,-0.045360198835822256,-0.08567367299402535
0.280520399604272,-0.09946488125290569,-0.10935985869679253
0.03545945900692372,-0.032456472695404984,-0.07585270061150345
0.20813131252163966,-0.07010779019853328,-0.06824785603344266
0.34047317455480086,-0.19552266626220338,-0.04547288960561246
0.08600855243312602,-0.07571647430946857,-0.03557239989080009
0.176149652123242,-0.05805071558485882,0.0019498560089960622
0.060061022846668304,-0.04514954024061717,-0.08498100806541047
0.0132546792908076,0.0008738853722989956,-0.06453297435644277
0.07266760902008297,-0.03617252839363464,-0.027626820363088955
-0.0033574401939346667,0.04921610253794433,-0.06445567697037258
0.004066164499977268,0.015507800063563388,-0.030449418096322307
0.021212349554916066,-0.019181725447474818,-0.1221148505655016
0.0638737704550217,-0.08508057547982863,-0.45389986439573904
-0.005849990397243277,-0.0006727307615574759,-0.17033349422415822
-0.006265100308975323,-0.05871114414944177,-0.17917746971335463
0.061398321826817086,-0.03758095903274738,-0.09378825658532318
0.029638247066016535,-0.011899335761036115,-0.07800228056236191
0.2602301224078974,-0.10386556702425805,-0.14726595586226332
0.05293884662087084,-0.02344843291489446,-0.07674401659069688
-0.008110773383796326,-0.0030004732164514436,-0.03745857497253345
-0.03904016808866753,0.0018323060129988309,-0.0019196716384567312
0.012195154491079923,-0.04826929649717427,-0.05435804293175592
-0.018224214859030478,-0.06234787116645219,-0.027702553247263537
0.2996865688439618,-0.3074812197213939,-0.07459223293322959
0.10850306138739002,-0.2152620774135546,-0.06964782498522362
0.23708746306008555,-0.33264287813397025,-0.07787151392988428
0.21569743917814618,-0.3943981294555439,-0.1216254427033762
0.037211487339304045,-0.14700451549170576,-0.09494270782726941
-0.026764846009434025,-0.12180054171677274,-0.06872417337253477
0.15425470412234227,-0.3366862004956151,-0.1463045304962693
0.0005508790141293937,-0.1245451425686974,-0.07800849420715876
-0.09543897716332275,0.10661030706131112,-0.11098625537287442
-0.18199333774318482,0.26096014199751805,-0.17301917503936562
-0.07693355406828685,0.0855148499027355,-0.07357214150103697
-0.19425329107419342,0.1548465804662797,-0.19601132164865334
-0.2770077772450403,0.34147531492497346,-0.12091869505230014
-0.2942975758825498,0.3478334483566912,-0.0037276096188192543
-0.35925751479011575,0.21393995189030005,-0.20985783905011016
-0.5361405049830532,0.22744554883462748,-0.17451097004604899
-0.041900148322528835,0.08930661226663911,-0.018040691091208764
-0.11973274135568454,0.08806547796160542,-0.14635423145198564
-0.006934439210539974,0.08210841469551351,0.024157525921651945
-0.022853475271569914,0.04785872916199542,-0.022938969346301727
-0.31874051146143245,0.10732075805262162,-0.21199299242440342
-0.5838567198936441,0.13691991766287062,-0.18227060320589838
-0.0700613033970973,0.032934732552013304,-0.042300726384902045
-0.12100409748827448,0.03419917549298447,-0.04745511326526889
-0.05916109131480852,0.017189788079631698,-0.022210290423177764
-0.04082966616749934,0.036662182045419996,0.03077407339714823
-0.05005821502882076,-0.000720134104235729,0.0024685084417233327
-0.04597995644544316,0.0013354897230800878,0.06522121928229738
-0.016730561734542956,0.06691062846925082,0.09323455260241598
0.0038696887121013003,0.09193216638386867,0.1189264847216553
-0.017896102741804042,0.01765997780156206,0.16457349432659235
0.019649004987602647,0.05401031837940613,0.2320292699904445
-0.04439825345596051,0.010048883503690159,0.017522342198938626
-0.04276816476956944,-0.005398804267872747,0.06024401597071031
-0.040538874246879214,0.017452270994519375,0.031576927309497994
-0.04204538772082868,-0.0031668071116909714,0.05709887046192262
-0.024074391855100668,-0.020227874646735505,0.1647746264887542
0.02337450498253993,-0.006240568577437336,0.27853928869561484
-0.032207155670772626,-0.033156225701682134,0.11388027761638761
0.004420021002266104,-0.04835962854153942,0.23677397551807813
-0.08033917065416674,0.08707381135087058,-0.10590976243403562
-0.04054211244488131,0.041886358373575315,-0.036945292787882986
-0.14582612647005755,0.34911342194855577,-0.15427641561039748
-0.05958003538069359,0.22613764133029987,-0.0708503826402593
-0.03984647863159224,0.05394460637407264,-0.01365544786591909
-0.03596312376687618,0.05891289462223659,0.006087452045027301
-0.05682078965769138,0.14938376603993617,-0.055659695822798935
-0.05481843917211364,0.12330492543788815,-0.023932652751159873
-0.2160815074164218,0.4269213295721661,-0.10680334870849877
-0.1556249405163796,0.43905504258966027,-0.07153418378553768
-0.2820308816411802,0.5354090216090933,-0.15724446100408468
-0.19820804384764346,0.4638232654401234,-0.15330588728403544
-0.11232411599458653,0.34363678899462724,-0.05964218352055637
-0.08511716880538678,0.1543705031948389,-0.07951555060366348
-0.13733409939807456,0.45395868606334494,-0.12527993334857898
-0.0682785781653803,0.21107254190727223,-0.09738392675640298
0.038790443344154955,-0.0011161267425315521,-0.05990177634082545
0.01631177408346242,0.02549338519975674,-0.035985537819851574
0.09745539124346707,0.08367495837663348,-0.08162578530846513
0.039156433384552124,0.08634802960727109,-0.06963113301264674
-0.002353357909583556,0.044536109379520177,-0.017258044222869175
-0.021791267883254126,0.05482500994257026,0.004896827299748092
0.008749351960296761,0.09584598971698338,-0.056448364402026614
-0.02665095041658481,0.10324446861434736,-0.02408612064843149
0.2443481672586754,0.3851715468065494,-0.061196664461689934
0.13998011052116566,0.2782711113550653,-0.06273706352022292
0.27049699175909836,0.41916692540981754,-0.14212156261847467
0.2025228256150178,0.40250533050098986,-0.13510687988514178
0.06422257403695913,0.16974720910586988,-0.12141323811823936
-0.024677265816125265,0.10956900217314057,-0.07418641270768349
0.15137839699068473,0.36440384704253476,-0.16670204253618215
0.00318577767597524,0.11354955861425137,-0.053973444182293065
0.00044690015632611863,0.004759315315175314,0.09207118995057137
-0.0016664698506178384,0.022441109946059287,0.07962614816511657
0.009850032685627612,0.017122146476973556,0.0848898296651391
0.012444688824072701,0.04006682317489566,0.09116491879171237
-0.01071767939625964,0.03679486183756404,0.06978689348443262
-0.021418052330430308,0.0427089552069413,0.06970577346835127
0.008408782255488618,0.0458702918581836,0.10260710968341755
-0.0011158556906929256,0.025865543386855764,0.12323349979702526
0.011026640073438626,0.04354136953877857,0.0799237166159728
0.02420046215534304,0.06228519614731589,0.12479216050812349
0.010110013045014335,0.07823332098738706,0.08912314724342536
0.03526053373421111,0.07655426757917212,0.20446783547622777
0.041116568724792864,0.03988153483527188,0.20178064160759815
0.03252285894123537,-0.009389219427434512,0.222292241587566
0.055156071871806114,0.02468047264828659,0.29565932147491875
0.03970330706593735,-0.0328897060484728,0.28406866827843813
-0.028838083943639615,-0.02432291640631131,0.19947382902385896
-0.09142563254406384,-0.03978138892988034,0.5187651093946581
-0.02476668618076681,-0.014152881323786176,0.13015781429440795
-0.05278384419394054,0.01491640952479287,0.41311116197315384
-0.12721006427848505,-0.11442084918551337,0.5183421301295776
-0.0555847052635922,-0.08265867682477765,0.20942288437423398
-0.10728665069614585,-0.07633898230304305,0.4646184954688157
-0.15467540997536836,-0.16733534721286364,0.4392332498940573
-0.02709125255370596,0.007598850698522253,0.10579185796335554
-0.029720291368934164,0.007652520606927391,0.22299049480999292
-0.028553716344112957,0.03352725300740602,0.09940217163458549
-0.02637026075699023,0.010457120646272093,0.14918049982704235
-0.049876390281746216,0.0007006130762137807,0.3723785386356766
-0.0827052190459928,-0.06760814417998032,0.39477991124643524
-0.00992355873276475,0.007526526151435623,0.23380870463516393
-0.022420987934586488,-0.012768713265574381,0.3218868838393823
-0.02625233275879071,-0.040619601153115005,0.1961009804673906
-0.006605124555133836,-0.03173900902717294,0.09879020862183094
-0.08693547446834238,-0.052834740895315015,0.46671628443956137
-0.031086139673134113,-0.06752172011780938,0.1937708124742447
-0.001531303628742347,0.002552328967945546,0.058274823299171004
-0.0010434890379392861,0.045216636505545284,0.038287557700863874
-0.0167377752145813,-0.028397674354181626,0.04592493324538513
-0.02409448359568908,0.011671358227656251,0.012935494284565965
-0.06922251862934879,-0.031054355657199936,0.30915930572073635
-0.0884002590913511,-0.04186832506965864,0.18471517988042216
-0.06885494890567208,-0.06230002805631229,0.0954482441844908
-0.13305737010939062,-0.05926061043008052,0.08456345188556905
-0.07018553806452876,-0.02974190899338784,0.03984368301774738
-0.07706471916300434,-0.0031001155106147047,0.0013682482462702339
-0.1615133015286856,-0.041362723278596636,0.043759231424239146
-0.13862634862456163,-0.014426573809314343,0.0003752816423997613
0.02117424626951677,-0.012694000519529748,0.10592678865955132
-0.000947883187298725,-0.00879343170429665,0.106309369272525
0.09346558178205468,-0.02140322777232684,0.19488166213860678
0.04227494844229133,-0.05631308283481007,0.1852427981303241
-0.016199906145868883,0.007962760657655278,0.09668168297556438
-0.025911969562800834,0.0334683421307965,0.0952491464221106
0.004062424286619462,-0.038443111609401684,0.14138380863669367
-0.018055816553073863,0.011339709293594609,0.12965809471301024
0.10977727277293078,0.030221219363878598,0.19382122072628477
0.11939661275169725,-0.03312036014836884,0.33254568395141393
0.07632151674087033,-0.006384607930059148,0.1286103283239689
0.15516991285129955,-0.11691331891903786,0.3443130138584404
0.0550236791678667,-0.0282199651719478,0.24730613194683068
0.004657075653765692,-0.004900805245944102,0.16533880117991387
0.09253920270089533,-0.05371662471503044,0.33794905050702984
0.023056147090411108,-0.019527786433148658,0.24329611369776943
0.019937730591199517,-0.0049259786623481235,0.0827259821713599
0.04621231228097938,0.025087217435140825,0.07967657017195372
0.008376508560617207,0.017400343152797544,0.06276403055463071
0.0303897602942949,0.06461213855293527,0.057892123295787086
0.06425768829580165,0.06434626365209138,0.0795504966701491
0.08346186425472349,0.11195775369580445,0.08193953709002387
0.058554437866466726,0.11326192304977376,0.05899113197934419
0.10855971043129602,0.15784614986876128,0.0796118419882938
-0.005904134245216386,0.0386553387829003,0.04556323396743746
0.006747510006432209,0.08868528549883925,0.03689933132480041
-0.02283394876909341,0.05273635416796864,0.026304590893082975
-0.02769956961740273,0.10430323626647547,0.01111687805319143
0.029516328839172917,0.12245247053191986,0.039515307758025364
0.05249143441917204,0.1414758937987198,0.045237995831665954
-0.029003466429693595,0.1126321128364758,-0.0017798453451767842
0.0030348733526822814,0.12188064499215692,0.0009034630148566003
-0.013222074696905537,-0.02816579531233148,0.0966548304889536
-0.01597912014867557,-0.018672403188359873,0.07954733991070195
-0.037380894562127516,-0.028440969053471224,0.11762452190595503
-0.03771040919601464,-0.04312760270742054,0.10171297253911939
-0.022998891312597754,2.523104537220555e-05,0.06454510057506109
-0.03257829974463752,0.013717565195714135,0.04771275266611361
-0.03710558331730628,-0.028894632662156822,0.08482759024909442
-0.03980872555143997,-0.010465169730452547,0.06824565238688328
-0.046058258417085364,-0.0013724253210857897,0.11617163191409789
-0.048217145037720906,-0.048810584405599336,0.1346629263212297
-0.034005246144524735,0.031362469025618456,0.08757332554527972
-0.02487749749221338,-0.013981976463595308,0.14549963941207783
-0.04022476465839084,-0.05949705587751513,0.1220084951373508
-0.036185167019973805,-0.04436514659124574,0.10486477486739566
-0.010194614716672467,-0.052681508458208716,0.19495316567666063
-0.007938221576266967,-0.06246099902196044,0.20340428185473977
0.018361317030348205,-0.012826633655851735,0.12141939206013631
-0.004740025751457226,0.0011533476019702437,0.1600822739950981
0.053827759393357114,-0.007921669137680953,0.13002903177968766
0.047306127760247396,-0.0030359501439086007,0.22600271886983192
-0.02226437777318319,0.034517221384294944,0.15330720274552853
-0.027875519043242456,0.04746405587791197,0.11566394891144167
0.016681165072592104,0.03539567258231476,0.24953324700544924
-0.013229673740356863,0.040105317031330294,0.17789178678600368
0.06732216911310542,0.008366691624000437,0.12597371322354262
0.09041092538403872,0.013756809506359059,0.26113287438547306
0.07732567106185378,0.044317215775790036,0.125078796443978
0.12465511363484345,0.08159206190997799,0.2825699242972182
0.06456638150322312,0.03780731196248319,0.30560127455578234
0.012081346971699294,0.019744139212290276,0.23162274756610546
0.08684896215169889,0.0634917332411892,0.3283029626896576
0.02170160467313101,0.028201763605795765,0.2589157878773409
-0.0017655758015464392,0.08398180946978773,0.06674941130133338
-0.020651540359672777,0.04804443995437537,0.01723062481763542
-0.004557480594298651,0.08403978285236234,0.20840820556936002
-0.041705515699080396,0.07075365574438111,0.12764636464500168
-0.07622342140621564,0.027185553474549234,0.001116497263337972
-0.13810908343768938,0.023620256036493696,-8.298264418056437e-05
-0.10106596529402107,0.04633052916588536,0.062025751373864665
-0.1756392536816009,0.04849688475370547,0.04992104127819417
-0.003490225827935605,0.04030733530812238,0.31512810763425614
-0.0475573470411982,0.04326467204465521,0.2693963016938187
-0.01009915265816116,-0.00017553450212114707,0.3110476765894714
-0.03550108401083466,0.034175049340689594,0.24840791869888293
-0.08276968157327738,0.044211346674076536,0.13616716056161432
-0.1312327160061215,0.0651813960660849,0.08364275079220222
-0.039370470266744624,0.054521922399019436,0.1314049468693967
-0.07206635850777143,0.0764872495346116,0.09529450571798993
0.08372423347298603,0.05782687820382334,0.0035659858141022117
0.11548152319005596,0.06888818613095371,-0.024055149602922578
0.11688047004969862,0.053911303221401634,-0.02873882160701596
0.267626370596358,0.06854911437447127,-0.08595614137585716
0.13810753667787817,0.05866680255584919,-0.05353997061312698
0.17483474329201254,0.04880856604609197,-0.061472048273802156
0.3925990224105988,0.108461093500004,-0.1158520255676997
0.46830472352068847,0.13271609227973283,-0.13561732482678976
0.12775844851889917,0.02200665403139147,-0.07141006812100933
0.3202217774742018,0.11196969007775932,-0.12035696162562505
0.08917505404905147,-0.0003498282879759437,-0.0856005525602192
0.2856461390298871,0.16601960505480307,-0.13865674367774306
0.3905798696061209,0.20060178881415247,-0.12653186966894744
0.4400454901844094,0.21411978842065543,-0.15694510038040094
0.35856243670681903,0.31149366427338404,-0.09482410991918906
0.4056104869311551,0.3356617727291993,-0.09774556988298276
0.03416353910861375,0.040442722265815245,0.036383377303140195
0.03139763127089275,0.035781198337898674,0.05509802253675334
0.022570940509464482,0.028948675439016736,0.05014401348977184
0.010629674668747365,0.0351685418026502,0.06353846396847643
0.021046731070215673,0.013569127113467775,0.08168366428353092
-0.0002546815223821261,-0.01158757279390503,0.10106484588991521
-0.0027031171336819107,0.029674608564350308,0.0800658965723384
-0.021615173675450582,0.009128439466940157,0.10299343229660592
0.012275313271118209,0.01951216565194141,0.06318016304950497
-0.0036647142583708,0.02962367299101878,0.0698229383910498
-6.235692848488626e-05,0.01480555515474635,0.07466938825818756
-0.01549172338757427,0.022373363021120484,0.07342361419333392
-0.017393495391983274,0.03658367684852194,0.0733704212368019
-0.031403294619056776,0.03325127733698124,0.08422103814395844
-0.025543005824157878,0.03290383963285865,0.06758078977430194
-0.03178404459699076,0.04200844452309493,0.06687566155798275
0.050792434559687016,0.04179844594296864,0.0259354814307352
0.0665000423439317,0.018913727951924836,0.012651744560732021
0.058942403725300525,0.017192569969517284,0.05167019502560702
0.060211679610117835,-0.011460277394875878,0.03340760958944567
0.05726433708813829,-0.005102047194439412,-0.011437962532598277
0.03339363830673367,-0.010525935700769044,-0.030807036058284807
0.03968559111330354,-0.009079589248236859,0.008368915024410761
0.01823594299143247,0.0025870476708430797,-0.011663467598374293
0.0393991446761756,-0.010309797197349658,0.07126226329295486
0.03285442988813845,-0.01307740438570414,0.047035140334959244
0.011517555317936386,-0.02047336852323351,0.08106836513952415
0.00703855869922043,-0.007832830665104684,0.061784671322156
0.019504881115132936,0.004651905807455033,0.026620501362611224
0.0011421875089386334,0.017770002051778238,0.00767207172539804
-0.003233400027027375,0.010940631265595297,0.04530115967812919
-0.017689808998164466,0.022529173130661197,0.02788548676138769
0.0819911257861786,0.05817133495422227,0.024864674039206502
0.11823392043904982,0.07451821472484979,0.017276088996098983
0.10748605322913664,0.05021805651818044,0.060132590908578906
0.23936211255081682,0.072787834573103,0.11161438497058337
0.11026019470690421,0.06351967638573128,0.005010644674982326
0.10865404940182083,0.03506229834567032,-0.0007814991529437157
0.31716902747476033,0.0874881944022273,0.13848524214876928
0.3796025613424818,0.10586049851132223,0.1296465369616722
0.09617096865140318,0.013734871968436348,0.09572225481131644
0.2016438779458498,0.012811209857375275,0.1572153055055065
0.048127225699634756,-0.006873117859574975,0.1002752736710706
0.08545536376831735,-0.003906249514122162,0.10471771314276336
0.24937021909519935,0.030482145036983137,0.1939692586033839
0.2651590856021064,0.07041503867551156,0.17002151455135267
0.09114108910912938,0.015739946380199415,0.09868725395330506
0.09668337694990814,0.05931374418417076,0.09498829057126978
0.06646644529259416,0.03252861058228224,0.021650606852073952
0.06045017834890648,0.0036928371498840917,0.039620682509062276
0.08368346537969226,0.013280723748393505,0.00923042167077281
0.10038202027157395,-0.05074665600925572,0.037653155802483185
0.05698272535838391,-0.013411099136721236,0.060059657129218104
0.044752441469072736,-0.01556989058861597,0.0837413554702378
0.14974319926599608,-0.06997695880970732,0.09987748995199956
0.1497747236673833,-0.028410845289111652,0.1636047356237488
0.07574779296838802,-0.014104864363729638,-4.691117259851244e-05
0.1902741443498813,-0.09108120423306801,0.08630079379711492
0.09911310471364082,-0.023282539168423353,-0.002127763488287824
0.3479369735132611,-0.10932330235732554,0.12268783069717894
0.3278393179675644,-0.05593790136272979,0.27072169378590416
0.1583966731626506,0.022186512014437155,0.18470608109817846
0.3497232939903595,-0.06058908328016432,0.2369429657908824
0.09456968382045551,-0.02602966469522478,0.0965290158839722
-0.10860067348399524,0.011767651018473988,0.0652733185490544
-0.1023442689786218,0.018518411609780246,0.13739226228482723
-0.10081298746559661,0.003400749771592149,0.041898968444806256
-0.07212058557924796,-0.004293958052961696,0.10705776985599319
-0.053403227180543605,0.003944629066502403,0.16433250202669647
-0.01265661684725534,-0.009168046140884815,0.11767549416481403
-0.02363248560940684,-0.023332717067350187,0.1145601772730715
-0.0005891715927777738,-0.014739199927479456,0.08436599250090036
-0.060728574628589334,-0.01407198678912818,0.006953347290756693
-0.030084543443885396,-0.03112015585088882,0.04207384819228875
-0.02397188536137736,-0.02280220453879005,-0.014541121874285474
-0.01128881444859442,-0.02487636958697707,0.0006174773033687073
-0.007606628269786156,-0.03205819193541153,0.05026029831701795
0.0005084052608722625,0.0032572686941099434,0.05794772118598062
-0.00857871781564705,-0.0008243329272886122,0.017001203220144007
-0.002286539108575238,0.04166246392954124,0.04002680137503907
-0.0806935826804619,0.01087339542414765,0.07634613303893745
-0.044164907424998824,0.010181834867978821,0.08606874364605603
-0.08758918329006586,0.018916925233936153,0.12798677015698567
-0.05441921962230387,0.012406883071352832,0.11149420032974029
-0.01905377898025366,0.0110654431009073,0.08954041144280377
-0.009028024211761477,0.011967707564545455,0.08431777051171463
-0.03379788364625372,0.01052789963078925,0.09536106095630384
-0.024046336777157146,0.014179812491060942,0.080451231219512
-0.053839663326205246,0.009666243507545056,0.14582030449321703
-0.03817867084424442,0.004751673529670255,0.10536077365262947
-0.018451771832040446,-0.00017694298216518114,0.11082806934397411
-0.01780987925507415,0.00805164251867665,0.08348010259751626
-0.032076351053544866,0.009517527066608257,0.08011767565383163
-0.029215049142159683,0.021098695224611025,0.06856137875512898
-0.022837854046855902,0.020742519369657306,0.0670457265573592
-0.028186575226348085,0.03478385423493298,0.06164550627413103
-0.0726012705551753,0.012023581038022467,0.0384308076512095
-0.04127815177587385,-0.0676531933559031,0.004625425027444561
-0.11428030644517179,0.017440663838248303,0.12861007930906354
-0.04693049355075637,-0.05569419573906482,0.036870312675504294
-0.08431985915411112,-0.14969862724708796,-0.007141685194054014
-0.06174526297994517,-0.1236914875005996,-0.007428789723691333
-0.091343890089165,-0.1997148812378942,0.04218350888260323
-0.19737898923433264,-0.2690131105754669,0.1426609890071394
-0.12101069238179085,0.0003677335337509163,0.2873728952629116
-0.047398203463400804,-0.020952959887720897,0.10450510071388576
-0.07135306542764996,-0.027100048357787246,0.32129468501291
-0.08909311891984081,-0.02928493414453149,0.42793865464436587
-0.0395874320470676,-0.1495240364315011,0.06135025046533524
-0.13965217914945915,-0.3025360090994516,0.19093873949336782
-0.02383730786740002,-0.05365909971741507,0.12250789189083561
-0.023654247587150762,-0.11779268177554478,0.07650609518978693
-0.04196830985130503,0.0032053237227432268,0.02828537082716025
-0.0198764696702926,-0.06044296320730692,0.002746109284651092
-0.014069704530328686,-0.00031254192406865195,0.0554980319650476
0.008330466033464573,-0.04475742358518607,0.032284220827461886
-0.031818481702043,-0.11264247915105789,-0.01538443409436046
-0.0035479479740779794,-0.11271702457828472,-0.009520234369771187
0.022228189524487425,-0.09939414355743856,0.021742769046330768
0.05092948554861096,-0.13153402194179814,0.031240554770502024
0.015052635432772838,-0.0007007774922442697,0.0849672797131006
0.036828230282500624,-0.02002984870280896,0.06243519332429496
0.03161825918338303,-0.008195018155043334,0.09802634099874011
